school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zNzkyNA==,37924,Jennifer,Burwell,English,3.4,3,53.3333,37,https://www.ratemyprofessors.com/professor/37924
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci00MTE1Mw==,41153,Debora,Foster,Chemistry,3,4.4,31.8182,42,https://www.ratemyprofessors.com/professor/41153
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDkzODk0,3093894,Megan,Cassidy.,Architecture,3,4,50,2,https://www.ratemyprofessors.com/professor/3093894
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDc0Njcw,2474670,Michael,Olson,Biology,2.8,3.8,44.186,43,https://www.ratemyprofessors.com/professor/2474670
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMTA0MzM5,2104339,Elham,Marzi,Human Resources,2.9,2.8,46.6667,16,https://www.ratemyprofessors.com/professor/2104339
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjc0MDg4,2274088,Gordon,Craig,Mathematics,3.5,2.9,53.3333,15,https://www.ratemyprofessors.com/professor/2274088
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNTE3Mw==,15173,Janet,Lum,Political Science,3.5,2.8,55.1724,54,https://www.ratemyprofessors.com/professor/15173
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjczNzk1,2273795,Nazanin,Shahdi,Languages,2.4,3.6,36,25,https://www.ratemyprofessors.com/professor/2273795
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTQ2Njc3,2546677,Rasha,Kashef,Electrical & Comp. Engineering,2.7,3.4,43.2836,67,https://www.ratemyprofessors.com/professor/2546677
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNDYxNjU4,1461658,Peter,Constantinou,Political Science,2.5,3.1,33.3333,11,https://www.ratemyprofessors.com/professor/1461658
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjU3NTA3,2257507,Irene,Berkowitz,Business,5,2.6,100,7,https://www.ratemyprofessors.com/professor/2257507
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci05OTE1MDM=,991503,Norman,Shaw,Retail,3.2,2.8,52,53,https://www.ratemyprofessors.com/professor/991503
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTg3OTU4,2587958,Larry,Vieira,Criminal Justice,3,1.5,50,2,https://www.ratemyprofessors.com/professor/2587958
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci00Mzg2Mw==,43863,Fotios,Sarris,Communication,2.2,4.2,14.5833,120,https://www.ratemyprofessors.com/professor/43863
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODU2MDI=,285602,Cheryl,Teelucksingh,Sociology,3.8,3,62.963,98,https://www.ratemyprofessors.com/professor/285602
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDg0NzQ2,3084746,Udai,Hassein,Civil Engineering,4.4,2.4,82.3529,17,https://www.ratemyprofessors.com/professor/3084746
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTczNDk3,1973497,Jessica,Cammaert,History,3.2,3.8,50,11,https://www.ratemyprofessors.com/professor/1973497
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTc2MTgy,2976182,Michaela,Kucab,Nutrition,4.5,2.5,92.3077,13,https://www.ratemyprofessors.com/professor/2976182
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNjE1OA==,16158,Derchyan,Lin,Mechanical Engineering,2.7,3.6,37.931,83,https://www.ratemyprofessors.com/professor/16158
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMTQxODc2,1141876,Krishnan,Venkatakrishnan,Mechanical Engineering,2.4,3.3,11.5385,34,https://www.ratemyprofessors.com/professor/1141876
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMTAyOTA3,3102907,Tracy,Lackraj,Science,5,2,100,1,https://www.ratemyprofessors.com/professor/3102907
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDY2NDM0,3066434,Nadiaa,Prendergastt,Nursing,4,3,100,1,https://www.ratemyprofessors.com/professor/3066434
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMDQ4NTU0,1048554,Irene,Gammel,English,4.9,3.3,100,41,https://www.ratemyprofessors.com/professor/1048554
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDA5MjE5,3009219,Abbas,Ghasemi,Engineering,4.8,1.8,100,5,https://www.ratemyprofessors.com/professor/3009219
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTkxOTM1,2991935,Anahita,Shadkam,Urban Planning,3.5,2,50,2,https://www.ratemyprofessors.com/professor/2991935
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNTUwOTM3,1550937,Charlene,Avalos,Social Work,2.8,1.6,44.4444,10,https://www.ratemyprofessors.com/professor/1550937
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDcxNDY=,247146,Halis,Yildiz,Economics,4,3.5,57.971,157,https://www.ratemyprofessors.com/professor/247146
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNjE4MzY3,1618367,Tsogbadral,Galaabaatar,Business,3.8,2.2,75.641,103,https://www.ratemyprofessors.com/professor/1618367
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTM0MDc2,2934076,Ryan,Persram,Psychology,4.3,2.9,88.8889,18,https://www.ratemyprofessors.com/professor/2934076
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMzUyMDY1,1352065,Zaiyi,Liao,Architecture,2.2,4.1,25,17,https://www.ratemyprofessors.com/professor/1352065
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzgzMTI2,2783126,Melody,Mendonca,Nutrition,3.5,2.5,100,2,https://www.ratemyprofessors.com/professor/2783126
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci02MjAwMA==,62000,George,Baranyai,Human Resources,2.1,4.2,14.5833,98,https://www.ratemyprofessors.com/professor/62000
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjIxMTU3,2621157,Michael,Mihalicz,Entrepreneurship,3.9,2.4,71.4286,14,https://www.ratemyprofessors.com/professor/2621157
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDk4Njkx,2498691,Mihal,Miu,Information Technology,5,1.5,100,6,https://www.ratemyprofessors.com/professor/2498691
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDA3ODQw,3007840,Charity,Chan,Creative Industries,1.5,4.5,0,2,https://www.ratemyprofessors.com/professor/3007840
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzgyNDY3,2782467,Aneesh,Tarun,New Media Art,5,1,100,1,https://www.ratemyprofessors.com/professor/2782467
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTgxNjg=,258168,Clare,Chua,Statistics,3.3,2.8,59.292,329,https://www.ratemyprofessors.com/professor/258168
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMTY3MjUx,1167251,Christopher,Gibbs,Marketing,3.8,2.6,68,56,https://www.ratemyprofessors.com/professor/1167251
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTYwMDE5,2560019,Michael,Milona,Philosophy,4.7,3.1,88.8889,36,https://www.ratemyprofessors.com/professor/2560019
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzY1OTc0,2765974,Skot,Deeming,Creative Industries,3.7,2.9,66.6667,9,https://www.ratemyprofessors.com/professor/2765974
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMDYzOTM5,2063939,Jonathon,Anderson,Interior Design,4.4,3.1,100,9,https://www.ratemyprofessors.com/professor/2063939
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTUzNzUx,2953751,Laura,Istanboulian,Nursing,4.6,3.3,100,7,https://www.ratemyprofessors.com/professor/2953751
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTUzMTYy,2953162,Jeffrey,Halstead,Interior Design,4.9,1.6,100,7,https://www.ratemyprofessors.com/professor/2953162
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjcwNzgw,2670780,Anthony,Francescucci,Business Management,5,2,100,1,https://www.ratemyprofessors.com/professor/2670780
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNTEwOA==,15108,Philip,Coppack,Geography,3.8,2.9,67.8571,76,https://www.ratemyprofessors.com/professor/15108
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMDY0OTQx,1064941,Martina,Hausner,Biology,4,2.7,82.7586,39,https://www.ratemyprofessors.com/professor/1064941
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDQ4MTc3,3048177,Mahdi,Abouei,Information Technology,4.8,2.4,96.1538,26,https://www.ratemyprofessors.com/professor/3048177
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNTE3MzQ0,1517344,Craig,Fairclogh,Health & Safety,2.6,3.1,41.1765,24,https://www.ratemyprofessors.com/professor/1517344
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzQyMDk4,2742098,Jessica,Moore,Interdisciplinary Studies,5,2.3,100,4,https://www.ratemyprofessors.com/professor/2742098
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDk1NDIw,3095420,Bob,Wiseman,Creative Industries,3,2,50,2,https://www.ratemyprofessors.com/professor/3095420
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNjE3NjE2,1617616,John,Allen,Law,4.1,2.5,100,20,https://www.ratemyprofessors.com/professor/1617616
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzYxMzEw,2761310,David,Colangelo,Management,4.8,1.5,94.7368,19,https://www.ratemyprofessors.com/professor/2761310
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTQ1MDg1,2545085,Jesse,Tanguay,Physics,3.7,3.1,73.6842,38,https://www.ratemyprofessors.com/professor/2545085
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDczNjkw,3073690,Dr. Valerie,Babatope,Business Management,4.9,1.1,100,7,https://www.ratemyprofessors.com/professor/3073690
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zNTg2OQ==,35869,Marvyn,Novick,Social Work,3.5,3.8,100,25,https://www.ratemyprofessors.com/professor/35869
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMjY4MA==,32680,Leo,Michelis,Economics,2.7,3.6,31.5789,82,https://www.ratemyprofessors.com/professor/32680
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci05ODQ0OTc=,984497,Sean,Springer,Sociology,4.8,2,97.9167,72,https://www.ratemyprofessors.com/professor/984497
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci04NjMyODU=,863285,Cungang,Yang,Electrical Engineering,2.9,3.5,46.1538,30,https://www.ratemyprofessors.com/professor/863285
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzk1MDI0,2395024,Beverly-Jean,Daniel,Child & Youth,1.6,4.2,9.0909,22,https://www.ratemyprofessors.com/professor/2395024
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzg4MjI2,2788226,Caitlin,Andrews-Lee,Political Science,5,2.8,100,18,https://www.ratemyprofessors.com/professor/2788226
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci04NzI0Ng==,87246,Maria,Gurevich,Psychology,4.1,3.2,84.2105,100,https://www.ratemyprofessors.com/professor/87246
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMDY1MzM=,106533,Greg,Turko,Communication,4.7,2.1,91.8367,99,https://www.ratemyprofessors.com/professor/106533
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNDcwNg==,14706,Ravi,Ravindran,Mechanical Engineering,3.4,2.9,37.5,96,https://www.ratemyprofessors.com/professor/14706
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMDkzNzg2,2093786,Lu,Zhang,Finance,4.7,2.8,90.566,60,https://www.ratemyprofessors.com/professor/2093786
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNzk3MDQx,1797041,Chun-Yip,Hon,Health & Safety,3,3.8,36.3636,35,https://www.ratemyprofessors.com/professor/1797041
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNzQzMDQ3,1743047,Karen,Milligan,Psychology,3.4,3.6,66.6667,20,https://www.ratemyprofessors.com/professor/1743047
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjM2NzMw,2636730,Kimberly,Varma,Criminal Justice,4.2,3.3,83.3333,12,https://www.ratemyprofessors.com/professor/2636730
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjI5MjU5,2629259,Dana,Osborne,Anthropology,4.3,2.8,75,4,https://www.ratemyprofessors.com/professor/2629259
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzg4OTcw,2788970,Davood,Neghab,Statistics,2,4.5,0,4,https://www.ratemyprofessors.com/professor/2788970
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjIyMTMy,2222132,Miranda,Campbell,Creative Industries,3.7,2.9,58.3333,12,https://www.ratemyprofessors.com/professor/2222132
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTMxMDQy,2931042,Marjan,FatehiJananloo,Business,4.6,3,88.8889,9,https://www.ratemyprofessors.com/professor/2931042
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci04NzI0Nw==,87247,Alex,Wellington,Philosophy,4.6,2.6,88,58,https://www.ratemyprofessors.com/professor/87247
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTc3NTM3,2577537,Hyunghwa Rick,Oh,Hospitality,4.7,2.9,100,17,https://www.ratemyprofessors.com/professor/2577537
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTgwMTEx,2980111,Robert,Edwards,"Languages, Literatures & Cultures",3.4,2.2,60,5,https://www.ratemyprofessors.com/professor/2980111
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci00NDUwOTY=,445096,Roger,De Peiza,Information Technology,2.7,2.7,38.4615,58,https://www.ratemyprofessors.com/professor/445096
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci01MzIyOQ==,53229,Alex,Alter,Photography,2.6,3,60,43,https://www.ratemyprofessors.com/professor/53229
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTc2NTc3,2576577,Linda,Rothman,Public Health,3.4,2.3,57.1429,21,https://www.ratemyprofessors.com/professor/2576577
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTUxMjYx,1951261,Rozamund,Owen,Film,3.6,2.5,75,20,https://www.ratemyprofessors.com/professor/1951261
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNDI1Mzc0,1425374,Jym,Morton,Entrepreneurship,2.3,4.2,0,20,https://www.ratemyprofessors.com/professor/1425374
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDYyMjQ2,3062246,Vilmara ,Lucas,Child & Youth,2.8,3,40,5,https://www.ratemyprofessors.com/professor/3062246
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDAyNTMw,3002530,Erind,Alushaj ,Biology,4,3.8,50,4,https://www.ratemyprofessors.com/professor/3002530
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDMwMTc3,3030177,Vicky,Ho,Communication,2.7,2.7,33.3333,3,https://www.ratemyprofessors.com/professor/3030177
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODIxMDg0,2821084,Craig,Silverman,Journalism,5,3.5,100,2,https://www.ratemyprofessors.com/professor/2821084
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMDIwNDAz,1020403,Mohammad,Abdoli-Eramaki,Health & Safety,2.1,4.1,24.3902,70,https://www.ratemyprofessors.com/professor/1020403
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjgzMzc5,2283379,Ciro,Bustillo-Lecompte,Public Health,4.5,2.6,86.3636,22,https://www.ratemyprofessors.com/professor/2283379
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMDEwMTgw,2010180,Andriy ,Miranskyy,Computer Science,4.3,2.3,93.75,20,https://www.ratemyprofessors.com/professor/2010180
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTg0NTk3,2584597,Anna,Flaminio,Criminal Justice,4.1,2.6,72.7273,11,https://www.ratemyprofessors.com/professor/2584597
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjEyOTcw,2212970,Treisha,Hylton,Social Work,2.6,3.2,45.4545,11,https://www.ratemyprofessors.com/professor/2212970
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzIyMTc2,2322176,Maxine,Wood,Ethnic Studies,1.1,4.9,0,7,https://www.ratemyprofessors.com/professor/2322176
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTY2NjYx,1966661,David,Nickerson,Finance,2,4,27.027,57,https://www.ratemyprofessors.com/professor/1966661
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTc3MDcw,2977070,Samin,Shaaban Nejad,Information Technology,5,1,100,6,https://www.ratemyprofessors.com/professor/2977070
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjcyNjU0,2272654,Maria,Nadurata,Nursing,4.8,1.8,100,4,https://www.ratemyprofessors.com/professor/2272654
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTk3MDgw,2997080,Bon ,Koo,Urban Planning,5,2,100,2,https://www.ratemyprofessors.com/professor/2997080
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci01NDM1ODE=,543581,Art,Seto,Graphic Arts,2.6,3.5,40.7407,61,https://www.ratemyprofessors.com/professor/543581
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNTY1ODcx,1565871,Stanislav,Jurkovic,Architecture,4.7,3.4,90.9091,14,https://www.ratemyprofessors.com/professor/1565871
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNzEyOTIx,1712921,Julie,Ourceau,Architecture,3.8,3.4,80,7,https://www.ratemyprofessors.com/professor/1712921
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci02OTE1MjM=,691523,Samuel,Alaguarajah,Finance,2.5,4,0,40,https://www.ratemyprofessors.com/professor/691523
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTU5Nzkw,2559790,Rob,Goodman,Political Science,3.9,3,74.2857,35,https://www.ratemyprofessors.com/professor/2559790
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTQ1MDEz,2545013,Burcu,Bulgurcu,Information Technology,3.2,3.1,51.7241,29,https://www.ratemyprofessors.com/professor/2545013
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDUyNTUw,2452550,Alireza,Rafiee,Physics,2.8,3,42.8571,28,https://www.ratemyprofessors.com/professor/2452550
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDU5OTk5,3059999,Lisa,Fiksenbaum,Psychology,1,3.3,0,3,https://www.ratemyprofessors.com/professor/3059999
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci04MzI0MzU=,832435,Steven,Ehrlick,TV & Radio,3.1,2.9,52.1739,35,https://www.ratemyprofessors.com/professor/832435
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNzM1NTg5,1735589,John,Cirka,Architecture,2.1,4.6,25,21,https://www.ratemyprofessors.com/professor/1735589
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTIzNzE2,1923716,Carl,Benn,History,3.7,3.9,72.2222,20,https://www.ratemyprofessors.com/professor/1923716
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDI1MDcy,3025072,Angela,Doku,Economics,4.6,2.3,80,10,https://www.ratemyprofessors.com/professor/3025072
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTUzNjE2,2953616,Fan,Zhang,Architecture,4.3,3.3,66.6667,3,https://www.ratemyprofessors.com/professor/2953616
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMDU0Mjc=,105427,George,Foltak,Information Technology,4.5,2.3,96.2963,78,https://www.ratemyprofessors.com/professor/105427
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMjY1ODY3,1265867,Shadi,Farshadfar,Accounting,2.1,4.2,21.7391,53,https://www.ratemyprofessors.com/professor/1265867
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTE4OTk0,1918994,Nima,Naghibi,English,3.3,3.4,61.9048,22,https://www.ratemyprofessors.com/professor/1918994
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzgwMjYz,2780263,Sophia,McKenzie,Nursing,1,5,0,3,https://www.ratemyprofessors.com/professor/2780263
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjE5NTYx,2219561,Dana,Osborne,"Languages, Literatures & Cultures",4.7,2.7,92.3077,52,https://www.ratemyprofessors.com/professor/2219561
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci03MzExODg=,731188,Caryl,Arundel,Political Science,3,3.8,44.4444,24,https://www.ratemyprofessors.com/professor/731188
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci01NDgzMw==,54833,Jeff,Xi,Engineering,2.5,2.9,100,20,https://www.ratemyprofessors.com/professor/54833
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzg0NTI5,2384529,Antoine,Panaioti,Philosophy,4.1,3.4,72.2222,18,https://www.ratemyprofessors.com/professor/2384529
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci00ODA5Nw==,48097,Zouheir,Fawaz,Aerospace Studies,3.4,3.1,0,17,https://www.ratemyprofessors.com/professor/48097
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMTc0Nzg5,2174789,Goetz,Bramesfeld,Aerospace Engineering,3.3,3.3,61.5385,13,https://www.ratemyprofessors.com/professor/2174789
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMjU3OA==,32578,Nina-Marie,Lister,Urban Planning,3.4,4.1,57.1429,40,https://www.ratemyprofessors.com/professor/32578
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMTg4ODM1,1188835,Mark,Fiala,Computer Science,3.9,2,100,11,https://www.ratemyprofessors.com/professor/1188835
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODg3MDUy,2887052,Ahmad Ziad ,Zain Aldeen ,Engineering,4.9,1.7,100,15,https://www.ratemyprofessors.com/professor/2887052
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzQ3NjQx,2347641,Haitham,Aboshosha,Engineering,2,3.5,25,12,https://www.ratemyprofessors.com/professor/2347641
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zOTk3NA==,39974,Lila,Pine,Fine Arts,3,3.1,37.5,65,https://www.ratemyprofessors.com/professor/39974
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzE4MTM3,2718137,Brian,Hastings,Journalism,4.4,3,87.5,8,https://www.ratemyprofessors.com/professor/2718137
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzM5OTc4,2739978,Hayley,Watson,Journalism,3.5,2.6,75,8,https://www.ratemyprofessors.com/professor/2739978
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDgyOTQ3,3082947,Diana,Petramala,Urban Planning,0,0,-1,0,https://www.ratemyprofessors.com/professor/3082947
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci00NTg1OTA=,458590,Dave,Valliere,Business,3.7,3.2,56,70,https://www.ratemyprofessors.com/professor/458590
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDYxODQ5,2461849,Shana,Almeida,Communication,4.7,2.9,90.4762,21,https://www.ratemyprofessors.com/professor/2461849
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNDc1MDkw,1475090,Osmud,Rahman,Fashion,3.4,2.5,42.8571,12,https://www.ratemyprofessors.com/professor/1475090
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci04MjM2MDg=,823608,Sharon,McLeod,Social Work,2.4,3.1,26.3158,51,https://www.ratemyprofessors.com/professor/823608
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMzM1Ng==,33356,Susan,Howson,Early Childhood Education,2.2,2.9,6.6667,29,https://www.ratemyprofessors.com/professor/33356
